filename,width,height,class,xmin,ymin,xmax,ymax
689632336_jpg.rf.edbb59c5c6388a3d765b1295be0858f0.jpg,640,640,KD,229,349,267,386
689632336_jpg.rf.edbb59c5c6388a3d765b1295be0858f0.jpg,640,640,KD,262,173,300,209
915524455_jpg.rf.ecf34730a0da950dd15f1dcd66148ca3.jpg,640,640,6C,109,368,173,398
915524455_jpg.rf.ecf34730a0da950dd15f1dcd66148ca3.jpg,640,640,10S,116,299,179,332
915524455_jpg.rf.ecf34730a0da950dd15f1dcd66148ca3.jpg,640,640,KS,137,234,200,276
915524455_jpg.rf.ecf34730a0da950dd15f1dcd66148ca3.jpg,640,640,KS,387,156,459,199
305122093_jpg.rf.eb8cadca3388e5534c4c7938655289a1.jpg,640,640,7S,97,214,160,255
305122093_jpg.rf.eb8cadca3388e5534c4c7938655289a1.jpg,640,640,5H,132,154,192,198
305122093_jpg.rf.eb8cadca3388e5534c4c7938655289a1.jpg,640,640,10H,183,98,237,151
305122093_jpg.rf.eb8cadca3388e5534c4c7938655289a1.jpg,640,640,10H,458,148,512,202
764201392_jpg.rf.ee45c4433b9c643f64f564fc4860f862.jpg,640,640,4S,452,127,513,157
764201392_jpg.rf.ee45c4433b9c643f64f564fc4860f862.jpg,640,640,9D,427,181,487,220
764201392_jpg.rf.ee45c4433b9c643f64f564fc4860f862.jpg,640,640,QC,383,236,440,286
764201392_jpg.rf.ee45c4433b9c643f64f564fc4860f862.jpg,640,640,QC,112,234,168,284
761238177_jpg.rf.eb9135b299bb50835fcaebd7a279da85.jpg,640,640,QC,345,381,388,440
761238177_jpg.rf.eb9135b299bb50835fcaebd7a279da85.jpg,640,640,AC,287,399,320,461
761238177_jpg.rf.eb9135b299bb50835fcaebd7a279da85.jpg,640,640,7H,222,399,250,463
761238177_jpg.rf.eb9135b299bb50835fcaebd7a279da85.jpg,640,640,7H,62,178,89,241
795076883_jpg.rf.efc6fd1f1478c70882db22c6df33772d.jpg,640,640,QD,465,330,484,372
795076883_jpg.rf.efc6fd1f1478c70882db22c6df33772d.jpg,640,640,7S,422,325,449,367
795076883_jpg.rf.efc6fd1f1478c70882db22c6df33772d.jpg,640,640,QC,388,308,417,350
795076883_jpg.rf.efc6fd1f1478c70882db22c6df33772d.jpg,640,640,QC,345,136,373,178
523110536_jpg.rf.ef72739c39efb891dd46ab6f97385352.jpg,640,640,2H,356,386,376,428
523110536_jpg.rf.ef72739c39efb891dd46ab6f97385352.jpg,640,640,8S,318,378,341,420
523110536_jpg.rf.ef72739c39efb891dd46ab6f97385352.jpg,640,640,6H,274,364,301,404
523110536_jpg.rf.ef72739c39efb891dd46ab6f97385352.jpg,640,640,6H,234,189,262,231
675998924_jpg.rf.ef920be0118c55ded1bef472b67b6ee6.jpg,640,640,JS,512,296,549,356
675998924_jpg.rf.ef920be0118c55ded1bef472b67b6ee6.jpg,640,640,5C,460,319,495,382
675998924_jpg.rf.ef920be0118c55ded1bef472b67b6ee6.jpg,640,640,3H,372,319,402,383
675998924_jpg.rf.ef920be0118c55ded1bef472b67b6ee6.jpg,640,640,3H,222,90,251,155
678415153_jpg.rf.f08cf2ee37d0961c9297ad9fd876b1e5.jpg,640,640,KC,513,350,574,410
678415153_jpg.rf.f08cf2ee37d0961c9297ad9fd876b1e5.jpg,640,640,4H,475,376,509,436
678415153_jpg.rf.f08cf2ee37d0961c9297ad9fd876b1e5.jpg,640,640,10C,421,387,457,451
678415153_jpg.rf.f08cf2ee37d0961c9297ad9fd876b1e5.jpg,640,640,10C,215,206,251,270
671806120_jpg.rf.f0527a70153e1857d81c952c2c7d99d3.jpg,640,640,QD,32,233,90,277
671806120_jpg.rf.f0527a70153e1857d81c952c2c7d99d3.jpg,640,640,8S,67,188,122,240
671806120_jpg.rf.f0527a70153e1857d81c952c2c7d99d3.jpg,640,640,QD,141,135,186,193
671806120_jpg.rf.f0527a70153e1857d81c952c2c7d99d3.jpg,640,640,QD,397,227,443,285
351229848_jpg.rf.effa8803e126e484c25d4ef8789c7fb8.jpg,640,640,3C,284,184,327,210
351229848_jpg.rf.effa8803e126e484c25d4ef8789c7fb8.jpg,640,640,5D,286,228,329,246
351229848_jpg.rf.effa8803e126e484c25d4ef8789c7fb8.jpg,640,640,3D,276,276,321,300
351229848_jpg.rf.effa8803e126e484c25d4ef8789c7fb8.jpg,640,640,3D,115,350,158,374
990148034_jpg.rf.f00567c52f7f4d36ba37ce75d09ae307.jpg,640,640,8C,202,454,234,495
990148034_jpg.rf.f00567c52f7f4d36ba37ce75d09ae307.jpg,640,640,KD,168,431,204,469
990148034_jpg.rf.f00567c52f7f4d36ba37ce75d09ae307.jpg,640,640,4C,140,395,179,424
990148034_jpg.rf.f00567c52f7f4d36ba37ce75d09ae307.jpg,640,640,4C,195,229,235,259
040860406_jpg.rf.efb29638fadb44f8e82075262d5af327.jpg,640,640,KS,250,292,289,330
040860406_jpg.rf.efb29638fadb44f8e82075262d5af327.jpg,640,640,2C,287,265,320,305
040860406_jpg.rf.efb29638fadb44f8e82075262d5af327.jpg,640,640,7H,328,246,356,290
040860406_jpg.rf.efb29638fadb44f8e82075262d5af327.jpg,640,640,7H,481,343,510,386
688829151_jpg.rf.ef6349e3dd67f205e351e5e368a71f7b.jpg,640,640,8D,136,481,200,507
688829151_jpg.rf.ef6349e3dd67f205e351e5e368a71f7b.jpg,640,640,5C,146,413,209,447
688829151_jpg.rf.ef6349e3dd67f205e351e5e368a71f7b.jpg,640,640,6H,174,353,233,393
688829151_jpg.rf.ef6349e3dd67f205e351e5e368a71f7b.jpg,640,640,6H,443,297,502,337
550672326_jpg.rf.f2222abdd5c3a44fe3a37be11ea3864a.jpg,640,640,2D,377,278,409,317
550672326_jpg.rf.f2222abdd5c3a44fe3a37be11ea3864a.jpg,640,640,10C,348,253,386,291
550672326_jpg.rf.f2222abdd5c3a44fe3a37be11ea3864a.jpg,640,640,JS,329,221,369,249
550672326_jpg.rf.f2222abdd5c3a44fe3a37be11ea3864a.jpg,640,640,JS,386,59,426,88
616993888_jpg.rf.f1c8aa06a36dcc7ce556c47d351ad8f7.jpg,640,640,JS,327,382,358,443
616993888_jpg.rf.f1c8aa06a36dcc7ce556c47d351ad8f7.jpg,640,640,KH,262,368,302,430
616993888_jpg.rf.f1c8aa06a36dcc7ce556c47d351ad8f7.jpg,640,640,4C,207,337,254,390
616993888_jpg.rf.f1c8aa06a36dcc7ce556c47d351ad8f7.jpg,640,640,4C,190,65,238,119
132486099_jpg.rf.f18ad16391a9edc51f33fbe025279811.jpg,640,640,5D,148,275,209,318
132486099_jpg.rf.f18ad16391a9edc51f33fbe025279811.jpg,640,640,2C,194,222,247,276
132486099_jpg.rf.f18ad16391a9edc51f33fbe025279811.jpg,640,640,10D,249,180,298,238
132486099_jpg.rf.f18ad16391a9edc51f33fbe025279811.jpg,640,640,10D,516,268,565,326
602934141_jpg.rf.f1642869619aaf2945a3251872e4bdf5.jpg,640,640,2S,78,246,139,287
602934141_jpg.rf.f1642869619aaf2945a3251872e4bdf5.jpg,640,640,QC,118,190,176,239
602934141_jpg.rf.f1642869619aaf2945a3251872e4bdf5.jpg,640,640,5D,183,128,233,184
602934141_jpg.rf.f1642869619aaf2945a3251872e4bdf5.jpg,640,640,5D,455,198,505,255
935769765_jpg.rf.ef2b150c7a757debfc49f0d1a994b1c6.jpg,640,640,2S,461,213,501,244
935769765_jpg.rf.ef2b150c7a757debfc49f0d1a994b1c6.jpg,640,640,2C,440,236,478,272
935769765_jpg.rf.ef2b150c7a757debfc49f0d1a994b1c6.jpg,640,640,3H,406,267,439,307
935769765_jpg.rf.ef2b150c7a757debfc49f0d1a994b1c6.jpg,640,640,3H,232,210,266,251
420583145_jpg.rf.f0f31f18c1b080d88baf3dbb8ae477ce.jpg,640,640,6C,398,448,428,512
420583145_jpg.rf.f0f31f18c1b080d88baf3dbb8ae477ce.jpg,640,640,3S,338,444,368,508
420583145_jpg.rf.f0f31f18c1b080d88baf3dbb8ae477ce.jpg,640,640,AH,278,426,309,486
420583145_jpg.rf.f0f31f18c1b080d88baf3dbb8ae477ce.jpg,640,640,AH,187,165,219,227
325432734_jpg.rf.f4b4192374e38849e071577ba4bc7e84.jpg,640,640,KH,131,198,166,260
325432734_jpg.rf.f4b4192374e38849e071577ba4bc7e84.jpg,640,640,10D,186,225,230,286
325432734_jpg.rf.f4b4192374e38849e071577ba4bc7e84.jpg,640,640,9H,238,276,287,328
325432734_jpg.rf.f4b4192374e38849e071577ba4bc7e84.jpg,640,640,9H,212,549,260,603
836454469_jpg.rf.f2ed95dd1c3c1983b9f90a3ac94f373d.jpg,640,640,KH,93,197,135,259
836454469_jpg.rf.f2ed95dd1c3c1983b9f90a3ac94f373d.jpg,640,640,9S,156,184,188,246
836454469_jpg.rf.f2ed95dd1c3c1983b9f90a3ac94f373d.jpg,640,640,7H,249,188,280,252
836454469_jpg.rf.f2ed95dd1c3c1983b9f90a3ac94f373d.jpg,640,640,7H,386,425,417,489
561857073_jpg.rf.f24490dd1c5cdc86b68d15d4350b35c9.jpg,640,640,AH,234,228,277,280
561857073_jpg.rf.f24490dd1c5cdc86b68d15d4350b35c9.jpg,640,640,2S,264,265,319,316
561857073_jpg.rf.f24490dd1c5cdc86b68d15d4350b35c9.jpg,640,640,2C,297,330,356,375
561857073_jpg.rf.f24490dd1c5cdc86b68d15d4350b35c9.jpg,640,640,2C,181,578,241,623
778909085_jpg.rf.efd87c6bacee078ef09924d8adf2ef76.jpg,640,640,8C,338,429,376,493
778909085_jpg.rf.efd87c6bacee078ef09924d8adf2ef76.jpg,640,640,6H,273,400,316,456
778909085_jpg.rf.efd87c6bacee078ef09924d8adf2ef76.jpg,640,640,8D,213,345,265,396
778909085_jpg.rf.efd87c6bacee078ef09924d8adf2ef76.jpg,640,640,8D,259,70,310,122
986310223_jpg.rf.f38165291ee428c7eb4b134bd34d0ffc.jpg,640,640,QH,415,363,445,402
986310223_jpg.rf.f38165291ee428c7eb4b134bd34d0ffc.jpg,640,640,3H,381,377,407,420
986310223_jpg.rf.f38165291ee428c7eb4b134bd34d0ffc.jpg,640,640,KD,343,380,367,424
986310223_jpg.rf.f38165291ee428c7eb4b134bd34d0ffc.jpg,640,640,KD,215,261,238,303
583039129_jpg.rf.f49c9f3ec71cfa775dbda94333d2c6cc.jpg,640,640,8S,426,179,484,226
583039129_jpg.rf.f49c9f3ec71cfa775dbda94333d2c6cc.jpg,640,640,KS,444,236,507,277
583039129_jpg.rf.f49c9f3ec71cfa775dbda94333d2c6cc.jpg,640,640,6H,457,329,519,358
583039129_jpg.rf.f49c9f3ec71cfa775dbda94333d2c6cc.jpg,640,640,6H,246,506,308,534
830176205_jpg.rf.f0a3b3406169e72810117e899f571437.jpg,640,640,3H,119,194,180,241
830176205_jpg.rf.f0a3b3406169e72810117e899f571437.jpg,640,640,QC,165,154,220,205
830176205_jpg.rf.f0a3b3406169e72810117e899f571437.jpg,640,640,2S,233,101,280,159
830176205_jpg.rf.f0a3b3406169e72810117e899f571437.jpg,640,640,2S,490,198,537,256
179663480_jpg.rf.f42bb410700b76f85e1038f7e2f32b22.jpg,640,640,3D,513,229,575,275
179663480_jpg.rf.f42bb410700b76f85e1038f7e2f32b22.jpg,640,640,2D,488,268,542,316
179663480_jpg.rf.f42bb410700b76f85e1038f7e2f32b22.jpg,640,640,10C,423,317,476,376
179663480_jpg.rf.f42bb410700b76f85e1038f7e2f32b22.jpg,640,640,10C,158,238,211,298
428833729_jpg.rf.f24f704f7a00fdbd43434e7ba252c15c.jpg,640,640,5S,359,270,410,327
428833729_jpg.rf.f24f704f7a00fdbd43434e7ba252c15c.jpg,640,640,AS,315,293,354,351
428833729_jpg.rf.f24f704f7a00fdbd43434e7ba252c15c.jpg,640,640,4C,237,311,268,374
428833729_jpg.rf.f24f704f7a00fdbd43434e7ba252c15c.jpg,640,640,4C,39,121,70,185
814500724_jpg.rf.f376b183565efb3d810bfbdb11b2ccd3.jpg,640,640,6C,433,367,486,421
814500724_jpg.rf.f376b183565efb3d810bfbdb11b2ccd3.jpg,640,640,QH,395,398,439,454
814500724_jpg.rf.f376b183565efb3d810bfbdb11b2ccd3.jpg,640,640,9D,322,424,359,484
814500724_jpg.rf.f376b183565efb3d810bfbdb11b2ccd3.jpg,640,640,9D,92,273,128,334
084841190_jpg.rf.f6359ce7ec87cdc0826f117e3d4c7412.jpg,640,640,3C,167,287,211,316
084841190_jpg.rf.f6359ce7ec87cdc0826f117e3d4c7412.jpg,640,640,QH,163,247,205,267
084841190_jpg.rf.f6359ce7ec87cdc0826f117e3d4c7412.jpg,640,640,3C,166,206,210,229
084841190_jpg.rf.f6359ce7ec87cdc0826f117e3d4c7412.jpg,640,640,3C,320,115,364,137
926569361_jpg.rf.f42c12d3542c2485b41a84e37f839ef5.jpg,640,640,10S,336,69,397,111
926569361_jpg.rf.f42c12d3542c2485b41a84e37f839ef5.jpg,640,640,5S,350,122,413,156
926569361_jpg.rf.f42c12d3542c2485b41a84e37f839ef5.jpg,640,640,9H,345,229,408,259
926569361_jpg.rf.f42c12d3542c2485b41a84e37f839ef5.jpg,640,640,9H,109,367,172,397
369753009_jpg.rf.f15d3edc43800a9653f35df8bf7d77a5.jpg,640,640,QH,284,444,323,474
369753009_jpg.rf.f15d3edc43800a9653f35df8bf7d77a5.jpg,640,640,2D,313,406,348,441
369753009_jpg.rf.f15d3edc43800a9653f35df8bf7d77a5.jpg,640,640,4D,343,386,373,423
369753009_jpg.rf.f15d3edc43800a9653f35df8bf7d77a5.jpg,640,640,4D,516,426,546,463
191004275_jpg.rf.f5a3af1ea1f2fd63e73bd0d96d782ce5.jpg,640,640,4D,195,211,227,247
191004275_jpg.rf.f5a3af1ea1f2fd63e73bd0d96d782ce5.jpg,640,640,KD,230,185,263,227
191004275_jpg.rf.f5a3af1ea1f2fd63e73bd0d96d782ce5.jpg,640,640,8D,289,168,313,212
191004275_jpg.rf.f5a3af1ea1f2fd63e73bd0d96d782ce5.jpg,640,640,8D,430,280,454,323
463468456_jpg.rf.f8442255fa691109ec6eacce818d70b0.jpg,640,640,3H,252,456,300,516
463468456_jpg.rf.f8442255fa691109ec6eacce818d70b0.jpg,640,640,QH,207,415,259,464
463468456_jpg.rf.f8442255fa691109ec6eacce818d70b0.jpg,640,640,7H,168,370,228,419
463468456_jpg.rf.f8442255fa691109ec6eacce818d70b0.jpg,640,640,7H,261,104,321,154
943905497_jpg.rf.f543bd1393f9fffb3d4bd769f23c4e34.jpg,640,640,10H,430,318,494,354
943905497_jpg.rf.f543bd1393f9fffb3d4bd769f23c4e34.jpg,640,640,8S,405,371,466,413
943905497_jpg.rf.f543bd1393f9fffb3d4bd769f23c4e34.jpg,640,640,2S,359,428,413,481
943905497_jpg.rf.f543bd1393f9fffb3d4bd769f23c4e34.jpg,640,640,2S,86,404,140,456
162158139_jpg.rf.f75f440e0bc2148290a8b9998dbb1b66.jpg,640,640,JD,467,209,509,229
162158139_jpg.rf.f75f440e0bc2148290a8b9998dbb1b66.jpg,640,640,10H,459,251,502,277
162158139_jpg.rf.f75f440e0bc2148290a8b9998dbb1b66.jpg,640,640,7S,445,277,487,309
162158139_jpg.rf.f75f440e0bc2148290a8b9998dbb1b66.jpg,640,640,7S,267,305,309,338
571366521_jpg.rf.f26a14d7646a6fb6fe62aede7969df27.jpg,640,640,JD,364,164,384,208
571366521_jpg.rf.f26a14d7646a6fb6fe62aede7969df27.jpg,640,640,5S,398,162,418,204
571366521_jpg.rf.f26a14d7646a6fb6fe62aede7969df27.jpg,640,640,5H,454,179,479,221
571366521_jpg.rf.f26a14d7646a6fb6fe62aede7969df27.jpg,640,640,5H,509,348,534,392
360542786_jpg.rf.f6f073031fd307e16045163f3829f4ff.jpg,640,640,8C,488,354,531,379
360542786_jpg.rf.f6f073031fd307e16045163f3829f4ff.jpg,640,640,6S,475,385,515,415
360542786_jpg.rf.f6f073031fd307e16045163f3829f4ff.jpg,640,640,KS,447,416,487,452
360542786_jpg.rf.f6f073031fd307e16045163f3829f4ff.jpg,640,640,KS,271,413,318,449
421218502_jpg.rf.f867a96aa4f29d3a6c2d0fc8273f6c25.jpg,640,640,4S,337,416,372,450
421218502_jpg.rf.f867a96aa4f29d3a6c2d0fc8273f6c25.jpg,640,640,7S,312,438,349,478
421218502_jpg.rf.f867a96aa4f29d3a6c2d0fc8273f6c25.jpg,640,640,4D,269,461,293,502
421218502_jpg.rf.f867a96aa4f29d3a6c2d0fc8273f6c25.jpg,640,640,4D,113,375,138,417
157594826_jpg.rf.f9e57b85bc57de43729c9d0b3c3af864.jpg,640,640,6S,414,207,470,257
157594826_jpg.rf.f9e57b85bc57de43729c9d0b3c3af864.jpg,640,640,3H,370,253,421,311
157594826_jpg.rf.f9e57b85bc57de43729c9d0b3c3af864.jpg,640,640,AS,312,283,353,340
157594826_jpg.rf.f9e57b85bc57de43729c9d0b3c3af864.jpg,640,640,AS,64,171,106,229
340180419_jpg.rf.f7867b7cf6e2dc33f4aa822f60d0486f.jpg,640,640,4S,255,202,296,228
340180419_jpg.rf.f7867b7cf6e2dc33f4aa822f60d0486f.jpg,640,640,QS,261,237,304,260
340180419_jpg.rf.f7867b7cf6e2dc33f4aa822f60d0486f.jpg,640,640,JS,260,289,302,307
340180419_jpg.rf.f7867b7cf6e2dc33f4aa822f60d0486f.jpg,640,640,JS,122,397,164,414
191576015_jpg.rf.f3caf9f408542773ca50991e070e40cb.jpg,640,640,QD,423,254,448,296
191576015_jpg.rf.f3caf9f408542773ca50991e070e40cb.jpg,640,640,4D,385,259,403,301
191576015_jpg.rf.f3caf9f408542773ca50991e070e40cb.jpg,640,640,3H,346,257,368,300
191576015_jpg.rf.f3caf9f408542773ca50991e070e40cb.jpg,640,640,3H,256,103,277,148
879613211_jpg.rf.f8a806bbaae6fa270b8139b25c0fd5fa.jpg,640,640,8D,376,419,411,483
879613211_jpg.rf.f8a806bbaae6fa270b8139b25c0fd5fa.jpg,640,640,3S,317,397,364,459
879613211_jpg.rf.f8a806bbaae6fa270b8139b25c0fd5fa.jpg,640,640,4C,261,355,314,405
879613211_jpg.rf.f8a806bbaae6fa270b8139b25c0fd5fa.jpg,640,640,4C,284,85,337,136
650908418_jpg.rf.f79d17e7a033a949c6212cfa43e4c780.jpg,640,640,4H,239,46,294,87
650908418_jpg.rf.f79d17e7a033a949c6212cfa43e4c780.jpg,640,640,KC,264,108,326,160
650908418_jpg.rf.f79d17e7a033a949c6212cfa43e4c780.jpg,640,640,3H,277,157,342,191
650908418_jpg.rf.f79d17e7a033a949c6212cfa43e4c780.jpg,640,640,3H,97,367,162,403
240361447_jpg.rf.fa632b6b86168851686aabc88d71c82d.jpg,640,640,5S,374,122,414,155
240361447_jpg.rf.fa632b6b86168851686aabc88d71c82d.jpg,640,640,8H,387,157,429,183
240361447_jpg.rf.fa632b6b86168851686aabc88d71c82d.jpg,640,640,JD,388,210,432,229
240361447_jpg.rf.fa632b6b86168851686aabc88d71c82d.jpg,640,640,JD,264,332,308,352
676273887_jpg.rf.f201cdc4dd294c42d69272716bdae05c.jpg,640,640,7C,212,411,256,437
676273887_jpg.rf.f201cdc4dd294c42d69272716bdae05c.jpg,640,640,AH,232,371,272,397
676273887_jpg.rf.f201cdc4dd294c42d69272716bdae05c.jpg,640,640,QC,267,325,305,360
676273887_jpg.rf.f201cdc4dd294c42d69272716bdae05c.jpg,640,640,QC,443,334,481,369
218932460_jpg.rf.faee921129e95d3225c61dd77c51c9b3.jpg,640,640,JC,383,339,411,379
218932460_jpg.rf.faee921129e95d3225c61dd77c51c9b3.jpg,640,640,8H,344,324,373,364
218932460_jpg.rf.faee921129e95d3225c61dd77c51c9b3.jpg,640,640,4H,308,293,342,327
218932460_jpg.rf.faee921129e95d3225c61dd77c51c9b3.jpg,640,640,4H,329,118,363,151
411989683_jpg.rf.fa821ee393fbccc8d38ef68e1606ea51.jpg,640,640,KD,104,296,137,338
411989683_jpg.rf.fa821ee393fbccc8d38ef68e1606ea51.jpg,640,640,2C,149,279,176,322
411989683_jpg.rf.fa821ee393fbccc8d38ef68e1606ea51.jpg,640,640,6H,189,274,211,316
411989683_jpg.rf.fa821ee393fbccc8d38ef68e1606ea51.jpg,640,640,6H,313,404,335,446
463481960_jpg.rf.f9419254ea7fa3306df3abcde5bd9ec2.jpg,640,640,AD,366,224,423,265
463481960_jpg.rf.f9419254ea7fa3306df3abcde5bd9ec2.jpg,640,640,10S,334,259,391,312
463481960_jpg.rf.f9419254ea7fa3306df3abcde5bd9ec2.jpg,640,640,6D,271,307,315,365
463481960_jpg.rf.f9419254ea7fa3306df3abcde5bd9ec2.jpg,640,640,6D,13,206,55,265
918963054_jpg.rf.fb7b759fb3f3fc2bf37f62bd3f189688.jpg,640,640,KH,220,267,261,299
918963054_jpg.rf.fb7b759fb3f3fc2bf37f62bd3f189688.jpg,640,640,2S,206,233,248,259
918963054_jpg.rf.fb7b759fb3f3fc2bf37f62bd3f189688.jpg,640,640,5C,200,179,243,197
918963054_jpg.rf.fb7b759fb3f3fc2bf37f62bd3f189688.jpg,640,640,5C,340,69,384,89
122620939_jpg.rf.fa6e4433deefdcf28a5e5bc23b2fa42a.jpg,640,640,4C,378,140,420,160
122620939_jpg.rf.fa6e4433deefdcf28a5e5bc23b2fa42a.jpg,640,640,3S,371,181,413,206
122620939_jpg.rf.fa6e4433deefdcf28a5e5bc23b2fa42a.jpg,640,640,3H,353,223,395,254
122620939_jpg.rf.fa6e4433deefdcf28a5e5bc23b2fa42a.jpg,640,640,3H,176,251,219,281
720686164_jpg.rf.f95932e86d558af09413ae76a9d7a66f.jpg,640,640,4D,253,105,298,159
720686164_jpg.rf.f95932e86d558af09413ae76a9d7a66f.jpg,640,640,9S,294,148,348,200
720686164_jpg.rf.f95932e86d558af09413ae76a9d7a66f.jpg,640,640,3D,335,225,397,268
720686164_jpg.rf.f95932e86d558af09413ae76a9d7a66f.jpg,640,640,3D,211,476,273,520
123111740_jpg.rf.f8ee2c668e09bf9cf34ad2a454c9547a.jpg,640,640,QC,251,337,270,379
123111740_jpg.rf.f8ee2c668e09bf9cf34ad2a454c9547a.jpg,640,640,4S,205,330,229,371
123111740_jpg.rf.f8ee2c668e09bf9cf34ad2a454c9547a.jpg,640,640,3S,158,310,191,352
123111740_jpg.rf.f8ee2c668e09bf9cf34ad2a454c9547a.jpg,640,640,3S,134,132,166,174
502713647_jpg.rf.f50100bd4b0c6572811444a081931dd8.jpg,640,640,4S,246,136,273,175
502713647_jpg.rf.f50100bd4b0c6572811444a081931dd8.jpg,640,640,2C,273,153,306,193
502713647_jpg.rf.f50100bd4b0c6572811444a081931dd8.jpg,640,640,10S,303,184,341,222
502713647_jpg.rf.f50100bd4b0c6572811444a081931dd8.jpg,640,640,10S,277,364,315,402
575101955_jpg.rf.fafe94cf2f01965279f853e14655bca6.jpg,640,640,5S,294,344,329,383
575101955_jpg.rf.fafe94cf2f01965279f853e14655bca6.jpg,640,640,7C,266,357,297,399
575101955_jpg.rf.fafe94cf2f01965279f853e14655bca6.jpg,640,640,6S,226,367,250,410
575101955_jpg.rf.fafe94cf2f01965279f853e14655bca6.jpg,640,640,6S,90,247,114,290
343799936_jpg.rf.fac57dacaee66099f198ee1bc3cd9a9c.jpg,640,640,KH,120,476,182,507
343799936_jpg.rf.fac57dacaee66099f198ee1bc3cd9a9c.jpg,640,640,9S,123,421,186,451
343799936_jpg.rf.fac57dacaee66099f198ee1bc3cd9a9c.jpg,640,640,9H,140,359,202,395
343799936_jpg.rf.fac57dacaee66099f198ee1bc3cd9a9c.jpg,640,640,9H,399,271,461,307
470213651_jpg.rf.f8cbf03acc065e7f88ee73650ef820e5.jpg,640,640,5H,242,238,287,297
470213651_jpg.rf.f8cbf03acc065e7f88ee73650ef820e5.jpg,640,640,JD,277,289,331,334
470213651_jpg.rf.f8cbf03acc065e7f88ee73650ef820e5.jpg,640,640,JD,310,348,370,386
470213651_jpg.rf.f8cbf03acc065e7f88ee73650ef820e5.jpg,640,640,JD,219,599,278,638
832794645_jpg.rf.f8fa66385f23b2ca9f5ae12bdcb8a7e2.jpg,640,640,6H,213,358,247,395
832794645_jpg.rf.f8fa66385f23b2ca9f5ae12bdcb8a7e2.jpg,640,640,7H,183,327,224,361
832794645_jpg.rf.f8fa66385f23b2ca9f5ae12bdcb8a7e2.jpg,640,640,9S,167,290,208,318
832794645_jpg.rf.f8fa66385f23b2ca9f5ae12bdcb8a7e2.jpg,640,640,9S,256,134,297,163
286532490_jpg.rf.fc561797f07eec3094067118a76d442b.jpg,640,640,4D,306,416,332,479
286532490_jpg.rf.fc561797f07eec3094067118a76d442b.jpg,640,640,6H,238,404,274,464
286532490_jpg.rf.fc561797f07eec3094067118a76d442b.jpg,640,640,QC,182,373,227,433
286532490_jpg.rf.fc561797f07eec3094067118a76d442b.jpg,640,640,QC,139,105,183,163
077072394_jpg.rf.fc72534ce6af00f8e551ca0933743e56.jpg,640,640,3D,326,484,348,528
077072394_jpg.rf.fc72534ce6af00f8e551ca0933743e56.jpg,640,640,9H,285,475,311,517
077072394_jpg.rf.fc72534ce6af00f8e551ca0933743e56.jpg,640,640,5D,239,450,270,490
077072394_jpg.rf.fc72534ce6af00f8e551ca0933743e56.jpg,640,640,5D,229,268,260,309
704028802_jpg.rf.fc35ec1b450dead707789d209f8597fc.jpg,640,640,6D,282,381,316,417
704028802_jpg.rf.fc35ec1b450dead707789d209f8597fc.jpg,640,640,KS,309,361,345,402
704028802_jpg.rf.fc35ec1b450dead707789d209f8597fc.jpg,640,640,3S,373,337,400,379
704028802_jpg.rf.fc35ec1b450dead707789d209f8597fc.jpg,640,640,3S,517,444,544,488
231011095_jpg.rf.fba4cd962e6f5663f2af671b7e24d688.jpg,640,640,8C,447,362,474,404
231011095_jpg.rf.fba4cd962e6f5663f2af671b7e24d688.jpg,640,640,7H,404,342,437,383
231011095_jpg.rf.fba4cd962e6f5663f2af671b7e24d688.jpg,640,640,QS,381,322,417,358
231011095_jpg.rf.fba4cd962e6f5663f2af671b7e24d688.jpg,640,640,QS,396,147,430,182
929768179_jpg.rf.fc7c7a4960c633c0c26191000375601f.jpg,640,640,7H,420,141,482,187
929768179_jpg.rf.fc7c7a4960c633c0c26191000375601f.jpg,640,640,8C,435,204,499,242
929768179_jpg.rf.fc7c7a4960c633c0c26191000375601f.jpg,640,640,8D,438,278,503,304
929768179_jpg.rf.fc7c7a4960c633c0c26191000375601f.jpg,640,640,8D,226,453,291,479
462634693_jpg.rf.fd9843ab5aa074e5f23c50d11be6aa39.jpg,640,640,2H,358,329,390,367
462634693_jpg.rf.fd9843ab5aa074e5f23c50d11be6aa39.jpg,640,640,9D,325,342,354,383
462634693_jpg.rf.fd9843ab5aa074e5f23c50d11be6aa39.jpg,640,640,8D,282,351,305,395
462634693_jpg.rf.fd9843ab5aa074e5f23c50d11be6aa39.jpg,640,640,8D,146,235,168,278
205387250_jpg.rf.fda275f955326eb24572b97cfcac8cd7.jpg,640,640,10D,221,155,268,214
205387250_jpg.rf.fda275f955326eb24572b97cfcac8cd7.jpg,640,640,KD,256,198,311,252
205387250_jpg.rf.fda275f955326eb24572b97cfcac8cd7.jpg,640,640,8D,287,254,345,300
205387250_jpg.rf.fda275f955326eb24572b97cfcac8cd7.jpg,640,640,8D,189,514,247,560
583158194_jpg.rf.fc09456e5978605a918f1a33d6897bb0.jpg,640,640,QD,264,102,293,143
583158194_jpg.rf.fc09456e5978605a918f1a33d6897bb0.jpg,640,640,4H,290,123,322,158
583158194_jpg.rf.fc09456e5978605a918f1a33d6897bb0.jpg,640,640,4C,324,171,363,201
583158194_jpg.rf.fc09456e5978605a918f1a33d6897bb0.jpg,640,640,4C,273,338,312,369
